track_id,song_id,artist_id,artist_name,song_title,genre,dot_match_1_song,dot_match_1_score,dot_match_2_song,dot_match_2_score,dot_match_3_song,dot_match_3_score,centered_match_1_song,centered_match_1_score,centered_match_2_song,centered_match_2_score,centered_match_3_song,centered_match_3_score,correlation_match_1_song,correlation_match_1_score,correlation_match_2_song,correlation_match_2_score,correlation_match_3_song,correlation_match_3_score,cosine_match_1_song,cosine_match_1_score,cosine_match_2_song,cosine_match_2_score,cosine_match_3_song,cosine_match_3_score,tfidf_dot_match_1_song,tfidf_dot_match_1_score,tfidf_dot_match_2_song,tfidf_dot_match_2_score,tfidf_dot_match_3_song,tfidf_dot_match_3_score,tfidf_centered_match_1_song,tfidf_centered_match_1_score,tfidf_centered_match_2_song,tfidf_centered_match_2_score,tfidf_centered_match_3_song,tfidf_centered_match_3_score,tfidf_correlation_match_1_song,tfidf_correlation_match_1_score,tfidf_correlation_match_2_song,tfidf_correlation_match_2_score,tfidf_correlation_match_3_song,tfidf_correlation_match_3_score,tfidf_cosine_match_1_song,tfidf_cosine_match_1_score,tfidf_cosine_match_2_song,tfidf_cosine_match_2_score,tfidf_cosine_match_3_song,tfidf_cosine_match_3_score
TRONPIZ128F1454219,SOKLOOH12A6D4F6EED,ARKSZW81187B9B695D,Mariah Carey,Sprung,r&b/soul,Lauryn Hill - Interlude 5,7470.0,Twista - I'm A Winner (Amended Album Version),6233.0,Erykah Badu - I Want You,5537.0,Lauryn Hill - Interlude 5,6969.51999999996,Twista - I'm A Winner (Amended Album Version),5905.919999999924,Erykah Badu - I Want You,5353.060000000033,Hawthorne Heights - Rescue Me,608.6659606818439,Thalia - Alguien Real (Baby_ I'm In Love),586.6868995374015,Syleena Johnson - All Of Me,574.269853590077,Hawthorne Heights - Rescue Me,0.7695548776058522,Thalia - Alguien Real (Baby_ I'm In Love),0.7429012771406109,Amos Lee - Supply & Demand,0.7272235120130154,Big Brovaz - Find A Way,439.22495730563196,Fats Domino - I'm Ready,399.5421169610136,Twista - No Remorse (Album Version),398.10440575690996,Big Brovaz - Find A Way,374.95192593891494,Fats Domino - I'm Ready,372.84855783777834,Jill Scott - Brotha,327.4227790021204,Fats Domino - I'm Ready,468.2563281313561,Blink-182 - GO,418.387497591898,Chenoa - Why You Doing Like That,416.9088873559404,Fats Domino - I'm Ready,0.601758523742586,Blink-182 - GO,0.5440927610524087,Chenoa - Why You Doing Like That,0.5435719665128825
TRJKYAO128F427420D,SOSEWHU12A8AE484E5,ARKSZW81187B9B695D,Luther Vandross,Never Too Much,r&b/soul,Lauryn Hill - Interlude 5,5725.0,Beastie Boys - B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),4898.0,Twista - I'm A Winner (Amended Album Version),4695.0,Lauryn Hill - Interlude 5,5171.16000000005,Beastie Boys - B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),4434.836249999958,Twista - I'm A Winner (Amended Album Version),4333.04749999994,Nat King Cole - She's Funny That Way,562.5739501567966,Phyllis Hyman - Heavenly,525.0871163904595,Webb Pierce - I Ain't Never,521.2007859610889,Nat King Cole - She's Funny That Way,0.7143768184647186,Phyllis Hyman - Heavenly,0.670283038538176,Webb Pierce - I Ain't Never,0.6629547835554959,Beastie Boys - B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),234.68481097526322,Lauryn Hill - Interlude 5,230.02910017399276,Eminem - 8 Mile,202.97692938363642,Eternal - Oh Baby I,131.24136163589375,Michelle Williams - Stop This Car,129.303705810831,Hayseed Dixie - Touch Too Much,125.45738670603684,The Selecter - Too Much Pressure,258.71509143586195,Eternal - Oh Baby I,239.91661351806962,Nat King Cole - She's Funny That Way,235.57138088988242,The Selecter - Too Much Pressure,0.35984513512950134,Eternal - Oh Baby I,0.3567342123804202,Nat King Cole - She's Funny That Way,0.34473907904164586
TRYGRKO128F9343244,SOMBFBA12A8C13D236,ARLMXEA1187B9A7D04,R. Kelly,Chocolate Factory,r&b/soul,Lauryn Hill - Interlude 5,3809.0,Beastie Boys - B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),3532.0,Eminem - My Darling,2817.0,Lauryn Hill - Interlude 5,3282.759999999972,Beastie Boys - B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),3091.9175000000214,Eminem - My Darling,2494.8925000000063,Clifford T Ward - A Day To Myself,496.36682299269256,Clannad - Second Nature,471.2117852012342,Joan Baez - The Lily Of The West,463.5181655262476,Clifford T Ward - A Day To Myself,0.6412161312134071,Clannad - Second Nature,0.6090663306209653,Toby Keith - Sweet,0.6026763524231216,Prince - I Love U In Me ( LP Version),403.37035763078444,N-Dubz - Feva Las Vegas,329.4854651611471,Lauryn Hill - Interlude 5,300.9584320893575,Prince - I Love U In Me ( LP Version),268.8933133134074,Prince - Jack U Off (LP Version),241.3528713057851,N-Dubz - Feva Las Vegas,219.83999481733161,Prince - Jack U Off (LP Version),332.7256377952436,Long Beach Dub Allstars - It Ain't Easy,289.1488385966316,Jewel - Leave The Lights On (Album Version),281.9862515021794,Prince - Jack U Off (LP Version),0.4511467832348627,Long Beach Dub Allstars - It Ain't Easy,0.4018349891278673,Pulp - Space,0.386229220973003
TROIJDA128F9341E70,SOCUXGX12A8C13B78C,ARLMXEA1187B9A7D04,R. Kelly,I Mean (I Don't Mean It),r&b/soul,Erykah Badu - I Want You,15433.0,Lauryn Hill - Interlude 5,15352.0,Twista - I'm A Winner (Amended Album Version),14738.0,Erykah Badu - I Want You,15011.696249999915,Lauryn Hill - Interlude 5,14205.679999999957,Twista - I'm A Winner (Amended Album Version),13988.842499999686,Millencolin - Random I Am (Album Version),648.8809318263217,G-Unit - I Don't Want To Talk About It,641.0599296778101,Macy Gray - Shoo Be Doo,637.5100222034786,Millencolin - Random I Am (Album Version),0.8159029279039322,G-Unit - I Don't Want To Talk About It,0.8070928945766809,Macy Gray - Shoo Be Doo,0.8027817649452463,Lauryn Hill - Interlude 5,500.7263201223468,Beastie Boys - B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),411.46451208290955,The Isley Brothers - Touch Me,363.76181342696214,R. Kelly - Kickin' It With Your Girlfriend,219.52972312311863,Lauryn Hill - Interlude 5,219.07855601024588,The Isley Brothers - Touch Me,205.24790037779022,Robert Palmer - I Didn't Mean To Turn You On,292.4680496589003,Maxi Priest - Are You Ready For Me,249.99953543383063,Sharon Jones & The Dap-Kings - Tell Me,247.5832676598541,Robert Palmer - I Didn't Mean To Turn You On,0.41028684912976165,R. Kelly - Kickin' It With Your Girlfriend,0.3814190543515247,Jon B. - Do It All Again,0.38017233235622944
TRXTJGV12903CAC0F8,SOJYYAN12A58A790B1,ARLMXEA1187B9A7D04,R. Kelly,In The Kitchen,r&b/soul,Lauryn Hill - Interlude 5,6246.0,Twista - I'm A Winner (Amended Album Version),5069.0,Beastie Boys - B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),4548.0,Lauryn Hill - Interlude 5,5719.759999999971,Twista - I'm A Winner (Amended Album Version),4725.084999999949,Beastie Boys - B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),4107.9175000000105,Honeycut - Crowded Avenue,560.3854783847845,Grandmaster Flash - Them Jeans,530.0068697673511,Scooter - Time And Space,529.2520777931288,Honeycut - Crowded Avenue,0.7127793183019134,Grandmaster Flash - Them Jeans,0.6798007357955193,Scooter - Time And Space,0.676231874450324,Twista - Overdose (Album Version),262.8975529492862,Beastie Boys - B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),245.1890857657241,Lauryn Hill - Interlude 5,228.3585673299901,Twista - Overdose (Album Version),155.49024717322263,Black Eyed Peas - Sexy,147.6246385572615,DMX - Keep Your Shit The Hardest,142.79620548879134,Black Eyed Peas - Sexy,245.23534061254992,Ohio Players - It's All Over,238.14573612754495,John Fogerty - Rock And Roll Girls,225.73837258688002,Black Eyed Peas - Sexy,0.3650841423926582,Ohio Players - It's All Over,0.3392506144532915,John Fogerty - Rock And Roll Girls,0.3242510068745288
TRTWRQD12903CA9E3B,SOCDGAR12AB018CE44,AR52EZT1187B9900BF,Alicia Keys,Distance And Time,r&b/soul,Lauryn Hill - Interlude 5,7585.0,Twista - I'm A Winner (Amended Album Version),6058.0,Erykah Badu - I Want You,5574.0,Lauryn Hill - Interlude 5,7027.479999999968,Twista - I'm A Winner (Amended Album Version),5693.642499999919,Erykah Badu - I Want You,5369.0962500000405,Beverley Craven - Promise Me,599.2221079932086,Burden Of A Day - My Forfeit,597.3026595355681,Hello Saferide - Get Sick Soon,588.7598360059633,Beverley Craven - Promise Me,0.7570662057946991,Burden Of A Day - My Forfeit,0.7529463437055041,Hello Saferide - Get Sick Soon,0.7442999089215008,Eminem - 8 Mile,221.79335720548386,Lauryn Hill - Interlude 5,214.84260961132426,Beastie Boys - B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),180.94619005368807,Eternal - Oh Baby I,130.40637998312224,Curve - Coming Up Roses,125.59313900090213,Enrique Iglesias - Miss You,112.08847152045898,Alphaville - 20th Century,231.34587011650603,Eternal - Oh Baby I,228.91602638151306,Curve - Coming Up Roses,221.4986777709254,Eternal - Oh Baby I,0.3359006378188236,Burt Bacharach - The Look Of Love,0.3346781688653846,Alphaville - 20th Century,0.3304828551159951
TRWPMRK12903CCDA98,SOWGUXF12AB0185700,AR52EZT1187B9900BF,Alicia Keys,Lover Man,r&b/soul,Lauryn Hill - Interlude 5,3217.0,Beastie Boys - B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),2711.0,Michael Jackson - Man In The Mirror,2666.0,Lauryn Hill - Interlude 5,2814.039999999992,Beastie Boys - B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),2374.013749999987,Michael Jackson - Man In The Mirror,2320.527499999984,Diana King - Can't Do Without You,481.4014084176168,Cree Summer - Miss Moon,457.53051539816977,Atmosphere - Hair,456.8013102090084,Diana King - Can't Do Without You,0.6243711147554825,Atmosphere - Hair,0.6008355745387922,The Jazz Butcher - She's On Drugs,0.5942881807609091,Lauryn Hill - Interlude 5,244.7344805719861,Beastie Boys - B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),223.55577664649053,Savatage - The Hourglass,219.91657618652317,Michael Jackson - Man In The Mirror,140.34999590547662,Esmée Denters - Getting Over You,126.4534610401444,Talib Kweli - Eat To Live (Album Version),124.30755389425559,Bo Diddley - You Can't Judge A Book By It's Cover,256.09358524238786,Kurt Elling - Moonlight Serenade,223.87005288853317,Ray Charles - I Got a Woman,219.99502163495453,Bo Diddley - You Can't Judge A Book By It's Cover,0.3566044101910356,Kurt Elling - Moonlight Serenade,0.34127428450347663,Ray Charles - I Got a Woman,0.32585379652674473
TRMTTBA128F429A7EC,SOSYUFF12A8C13C104,AR52EZT1187B9900BF,Alicia Keys,Nobody Not Really (Interlude),r&b/soul,Beastie Boys - B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),1334.0,Eminem - 8 Mile,1294.0,Nelly - Splurge,1197.0,Beastie Boys - B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),1193.973749999985,Eminem - 8 Mile,1188.3262499999732,Nelly - Splurge,1113.621249999987,Charley Patton - Down The Dirt Road Blues,505.0213494606149,Raine Maida - Confessional,496.65792327162,The Distillers - I Understand,492.7265345813334,Charley Patton - Down The Dirt Road Blues,0.6474070486194551,Raine Maida - Confessional,0.6363525156940442,Z-RO - Pain,0.6339575874126033,Lauryn Hill - Interlude 5,123.95858571012671,Eminem - If I Had,103.59041313123252,Nelly - Splurge,102.41435990082972,Blind Willie McTell - Come On Around To My House Mama,76.28033756420294,John Legend - Everybody Knows,71.33545355052749,Lou Reed - So Alone,71.1898764764398,Eels - Jeannie's Diary,279.3278823694423,Irma Thomas - Anyone Who Knows What Love Is (Will Understand),257.9011527655227,Roxy Music - A Really Good Time (1999 Digital Remaster),245.75745574929476,Eels - Jeannie's Diary,0.3806325400023502,Roxy Music - A Really Good Time (1999 Digital Remaster),0.35230188194484313,Irma Thomas - Anyone Who Knows What Love Is (Will Understand),0.34868303902965203
TRWCVWH128F4284EE5,SOIYWLQ12AF729E318,AR52EZT1187B9900BF,Alicia Keys,Piano & I,r&b/soul,Lauryn Hill - Interlude 5,2512.0,Erykah Badu - I Want You,1823.0,Twista - I'm A Winner (Amended Album Version),1817.0,Lauryn Hill - Interlude 5,2300.4,Erykah Badu - I Want You,1745.2312499999982,Twista - I'm A Winner (Amended Album Version),1678.7125000000108,Frankie J - Without You,560.3400634112647,Permanent Me - Heartattack,548.9712334245331,Big Star - I Am The Cosmos,545.8756541701234,Frankie J - Without You,0.7143777594370054,Permanent Me - Heartattack,0.7003016797456236,Binary Star - Honest Expression,0.6938942827239063,Lauryn Hill - Interlude 5,175.6638236803296,KMD - Plumskinzz (Loose Hoe_ God & Cupid),172.26309915696,Onyx - Slam,169.4720424126083,Onyx - Slam,131.27782743272536,Onyx - Slam Harder,131.27782743272536,KMD - Plumskinzz (Loose Hoe_ God & Cupid),128.50424784970463,Korn - Lowrider,292.20871416688846,Grand Puba - Alamo,263.39593044898385,Le Tigre - Fake French,263.3560686899089,Korn - Lowrider,0.3789991092870976,KMD - Plumskinzz (Loose Hoe_ God & Cupid),0.36883124766022013,Frankie J - Without You,0.3653888920650079
TRQQLZD128F425E9BC,SOYSABZ12A58A7CAE3,AR52EZT1187B9900BF,Alicia Keys,Tell You Something (Nana's Reprise),r&b/soul,R. Kelly - I Mean (I Don't Mean It),10886.0,Lauryn Hill - Interlude 5,10599.0,Twista - I'm A Winner (Amended Album Version),10137.0,R. Kelly - I Mean (I Don't Mean It),10438.997500000089,Erykah Badu - I Want You,9596.83249999986,Lauryn Hill - Interlude 5,9542.840000000046,Joe Bonamassa - Ball Peen Hammer,600.6388525466814,Kristin Hersh - Tuesday Night,597.9616286884851,Toni Braxton - Love Affair,574.6241968253597,Joe Bonamassa - Ball Peen Hammer,0.7577329900309941,Kristin Hersh - Tuesday Night,0.7529684585909909,Toni Braxton - Love Affair,0.728642464567285,Lauryn Hill - Interlude 5,423.35565703812625,Anastacia - Club Megamix,359.40989239653214,Beastie Boys - B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),312.7498767959153,Anastacia - Club Megamix,243.9437944935337,Kanye West - Can't Tell Me Nothing,214.7559395364576,Kandi - I Wanna Know,199.28977146110802,Chromeo - Destination: Overdrive,263.95869752871675,Vetiver - Everyday,251.14932336993252,Blink-182 - Adam's Song,240.55024056388189,Anastacia - Club Megamix,0.37710131543606995,Chromeo - Destination: Overdrive,0.3676648493977631,Vetiver - Everyday,0.3623387056228359
TREAJBV12903CCDA96,SOVRMZU12AB017FE90,AR52EZT1187B9900BF,Alicia Keys,Try Sleeping With A Broken Heart,r&b/soul,Lauryn Hill - Interlude 5,6576.0,Twista - I'm A Winner (Amended Album Version),6558.0,Danity Kane - Hold Me Down (Album Version),5179.0,Twista - I'm A Winner (Amended Album Version),6205.667499999923,Lauryn Hill - Interlude 5,6036.879999999955,Danity Kane - Hold Me Down (Album Version),4929.217499999942,Barry White - Never Gonna Give You Up,588.8819858834017,Erin McKeown - Fast As I Can,582.6760369560977,Liz Phair - Go On Ahead,578.4037636112259,Barry White - Never Gonna Give You Up,0.7471438392071987,Erin McKeown - Fast As I Can,0.7386625116069997,Liz Phair - Go On Ahead,0.7337378235957301,Lauryn Hill - Interlude 5,220.29714730429373,Eminem - My Darling,211.27397498499352,Dar Williams - Mortal City,197.9127996865906,Erin McKeown - Fast As I Can,147.5669126423183,Kenny Lattimore - Forgiveness,119.92195023806437,Status Quo - Going Down Town Tonight,119.3165558605019,Erin McKeown - Fast As I Can,311.2576130831337,Bob Marley - Soul Shakedown,238.93548795775726,Doris Day - (Why Did I Tell You I Was Going To) Shanghai,231.80861645873853,Erin McKeown - Fast As I Can,0.4293132451190699,Kenny Lattimore - Forgiveness,0.33566782559352193,Ashton Shepherd - Lost In You,0.33534470393367416
TRDFWVZ128F4284EF0,SODFKEG12AF72A4E66,AR52EZT1187B9900BF,Alicia Keys,Why Do I Feel So Sad,r&b/soul,Lauryn Hill - Interlude 5,4790.0,Beastie Boys - B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),3914.0,R. Kelly - I Mean (I Don't Mean It),3563.0,Lauryn Hill - Interlude 5,4302.400000000009,Beastie Boys - B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),3506.2312500000407,Erykah Badu - I Want You,3379.793750000036,Brian McKnight - Try Our Love Again,503.87341646277935,Classified - Freezin In The Cold,501.53662419451615,Todd Rundgren - Lost Horizon,498.5481843942624,Brian McKnight - Try Our Love Again,0.6445239751840335,Classified - Freezin In The Cold,0.6420790364874662,Todd Rundgren - Lost Horizon,0.6381369851541883,Lauryn Hill - Interlude 5,265.2915059987736,Eminem - 8 Mile,220.84626573578137,Natalie Cole - I'm Catching Hell (Living Here Alone) (Digitally Remastered 02),187.82277193517365,Lauryn Hill - Interlude 5,136.32772150945303,Cibelle - Hate,135.29075330502042,Natalie Cole - I'm Catching Hell (Living Here Alone) (Digitally Remastered 02),133.25475355418024,Cibelle - Hate,250.85985320436512,Good Old War - Tell Me (Acoustic),241.25914045373264,The Ataris - You Need A Hug,237.8542904336902,Good Old War - Tell Me (Acoustic),0.3527544304035391,Cibelle - Hate,0.3446396153680151,The Ataris - You Need A Hug,0.33745003132817875
TRFRUCJ128F4284EF2,SOKILIB12D021B411C,AR52EZT1187B9900BF,Alicia Keys,Lovin U,r&b/soul,Lauryn Hill - Interlude 5,5212.0,Twista - I'm A Winner (Amended Album Version),4441.0,Erykah Badu - I Want You,3631.0,Lauryn Hill - Interlude 5,4873.439999999981,Twista - I'm A Winner (Amended Album Version),4219.740000000001,Erykah Badu - I Want You,3506.5700000000147,Keziah Jones - Rhythm Is Love,574.351533554701,Commodores - Easy,558.1461184419576,The Charlatans - Dead Love,557.8961312458931,Keziah Jones - Rhythm Is Love,0.7254014990236552,Commodores - Easy,0.705784941127987,The Charlatans - Dead Love,0.7042652437384412,Commodores - Easy,133.52164498261845,Lauryn Hill - Interlude 5,130.06208471462477,Aretha Franklin - A Deeper Love,125.36776713074076,Commodores - Easy,112.02270762025906,Aretha Franklin - A Deeper Love,108.33557184728552,Boyz II Men - Easy,107.28770955783065,Boyz II Men - Easy,328.5753332918174,RJD2 - Work It Out,315.1389848214507,Harry Connick_ Jr. - Easy To Love,295.72243520409984,Boyz II Men - Easy,0.43413465345933117,RJD2 - Work It Out,0.4064197861879609,Harry Connick_ Jr. - Easy To Love,0.3920374063285143
TRXONIT128F9355F39,SOMSIJG12AF72AD5CE,ARQFENL121318C58A6,Jeremih,My Ride,r&b/soul,Beastie Boys - B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),9603.0,Lauryn Hill - Interlude 5,8911.0,The Roots - Mellow My Man,8571.0,Beastie Boys - B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),8784.385000000066,The Roots - Mellow My Man,8134.095000000045,Britney Spears - Radar,8063.105000000087,2Pac - Strictly 4 My N.I.G.G.A.Z.,587.2989387019113,Anita Baker - In My Heart,582.2128230787733,Kottonmouth Kings - Bump,560.1481716972012,2Pac - Strictly 4 My N.I.G.G.A.Z.,0.7439650839750799,Anita Baker - In My Heart,0.7329966718162472,Kottonmouth Kings - Bump,0.71157910341231,Beastie Boys - B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),472.2573754395757,Kurupt - Who Ride Wit Us,376.24288140034247,Twista - No Remorse (Album Version),338.21693781388194,Kurupt - Who Ride Wit Us,310.9079358162044,Beastie Boys - B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),242.74820231840874,Jay-Z - So Ghetto,218.47073346442178,Kurupt - Who Ride Wit Us,336.9438236446582,Ruben Studdard - To Da Crib,265.88192088788554,Rose Royce - Is It Love You're After,236.01239270129759,Kurupt - Who Ride Wit Us,0.46715499386747866,Ruben Studdard - To Da Crib,0.3936849326971028,Michelle Williams - Stop This Car,0.3673304984583729
TRURHNH128F9355F33,SONEKBK12AB017C335,ARQFENL121318C58A6,Jeremih,Starting All Over,r&b/soul,Lauryn Hill - Interlude 5,4309.0,Eminem - 8 Mile,3490.0,Beastie Boys - B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),3463.0,Lauryn Hill - Interlude 5,3797.480000000021,Eminem - 8 Mile,3167.1725000000474,Beastie Boys - B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),3035.227499999999,Eminem - 8 Mile,501.75346135155166,Ashley MacIsaac - I Don't Need This,474.1136242093804,Blues Traveler - Hook,470.8387977493844,Eminem - 8 Mile,0.6495884013992241,Ashley MacIsaac - I Don't Need This,0.611775290321498,Blues Traveler - Hook,0.6103125256089723,Lauryn Hill - Interlude 5,344.36502975673983,KMD - Plumskinzz (Loose Hoe_ God & Cupid),297.9443199207326,Onyx - Slam,279.4620077077541,KMD - Plumskinzz (Loose Hoe_ God & Cupid),206.07351690597653,Onyx - Slam Harder,199.27404353835914,Onyx - Slam,199.27404353835914,Shania Twain - I'm Not In The Mood (To Say No)!,260.06374583490975,Grand Puba - Alamo,256.43874072680757,Pat Travers - I La La La Love You,248.87455532458017,Shania Twain - I'm Not In The Mood (To Say No)!,0.3659891186315041,KMD - Plumskinzz (Loose Hoe_ God & Cupid),0.3574568943792732,Afroman - Life of Tha Party,0.3551622039684088
TRBVOUE128F92F4B3E,SOLYDSR12D021902F1,ARIL5841187FB5C061,Duffy,Oh Boy,r&b/soul,Beastie Boys - B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),2633.0,Lauryn Hill - Interlude 5,2569.0,Twista - I'm A Winner (Amended Album Version),2391.0,Beastie Boys - B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),2405.265000000023,Lauryn Hill - Interlude 5,2296.680000000013,Twista - I'm A Winner (Amended Album Version),2213.029999999957,Ledisi - Best Friend,557.0562795330044,Hank Thompson - Drivin' Nails In My Coffin,510.0314811910079,Canned Heat - Dust My Broom,509.2990869999164,Ledisi - Best Friend,0.7071243832816302,Canned Heat - Dust My Broom,0.6477884457189971,Elmore James - Dust My Broom,0.6477884457189971,Lauryn Hill - Interlude 5,180.06660045760947,Beastie Boys - B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),152.97581986562219,Aceyalone - Mr. Outsider,146.61789299710617,Lisa Loeb - Jake,104.93718326780356,Judy Collins - Cat's In The Cradle,104.50297692586895,Suzi Quatro - Mama's Boy,99.67270730944986,Iggy Pop - Home,243.90419365741695,Lisa Loeb - Jake,239.37546396290898,Extreme - Li'l Jack Horny,228.67440169638027,Lisa Loeb - Jake,0.34321169164313536,Iggy Pop - Home,0.3403620546821755,Extreme - Li'l Jack Horny,0.31712666746700074
